,movie,year,time_minute,imdb_rating,metascore,vote,gross_earning
0,Dune,2021,155,8.4,75.0,71085,
1,Shang-Chi and the Legend of the Ten Rings,2021,132,7.9,71.0,103694,
2,Casino Royale,2006,144,8.0,80.0,608550,167.45
3,Skyfall,2012,143,7.8,81.0,654550,304.36
4,Knives Out,2019,130,7.9,82.0,533602,165.36
5,The Matrix,1999,136,8.7,73.0,1764857,171.48
6,Once Upon a Time... In Hollywood,2019,161,7.6,83.0,641580,142.5
7,The Shawshank Redemption,1994,142,9.3,80.0,2470780,28.34
8,Parasite,2019,132,8.6,96.0,665983,53.37
9,Harry Potter and the Sorcerer's Stone,2001,152,7.6,64.0,701254,317.58
10,Avengers: Endgame,2019,181,8.4,78.0,944815,858.37
11,Halloween,1978,91,7.7,87.0,246041,47.0
12,Blade Runner 2049,2017,164,8.0,81.0,501072,92.05
13,Man on Fire,2004,146,7.7,47.0,344754,77.91
14,Interstellar,2014,169,8.6,74.0,1620933,188.02
15,The Wolf of Wall Street,2013,180,8.2,75.0,1269116,116.9
16,Django Unchained,2012,165,8.4,81.0,1430591,162.81
17,The Godfather,1972,175,9.2,100.0,1707442,134.97
18,Zack Snyder's Justice League,2021,242,8.1,54.0,339347,
19,The Goonies,1985,114,7.8,62.0,256140,61.5
20,The Dark Knight,2008,152,9.0,84.0,2424950,534.86
21,1917,2019,119,8.3,78.0,495001,159.23
22,Once Upon a Time in America,1984,229,8.3,75.0,330122,5.32
23,The Father,2020,97,8.3,88.0,99783,
24,The Lord of the Rings: The Fellowship of the Ring,2001,178,8.8,92.0,1734572,315.54
25,Inception,2010,148,8.8,74.0,2175811,292.58
26,Pulp Fiction,1994,154,8.9,94.0,1912889,107.93
27,Joker,2019,122,8.4,59.0,1073400,335.45
28,Prisoners,2013,153,8.1,70.0,639834,61.0
29,Wind River,2017,107,7.7,73.0,225079,33.8
30,Gone Girl,2014,149,8.1,79.0,911193,167.77
31,Shershaah,2021,135,8.7,,103410,
32,Thor: Ragnarok,2017,130,7.9,74.0,649104,315.06
33,Train to Busan,2016,118,7.6,72.0,188870,2.13
34,Goodfellas,1990,146,8.7,90.0,1072618,46.84
35,Bohemian Rhapsody,2018,134,7.9,49.0,488799,216.43
36,Titanic,1997,194,7.8,75.0,1094653,659.33
37,Mad Max: Fury Road,2015,120,8.1,90.0,929623,154.06
38,Guardians of the Galaxy,2014,121,8.0,76.0,1096188,333.18
39,Battle Royale,2000,114,7.6,81.0,175673,
40,Deadpool 2,2018,119,7.7,66.0,519498,324.59
41,Inglourious Basterds,2009,153,8.3,69.0,1336083,120.54
42,Forrest Gump,1994,142,8.8,82.0,1909897,330.25
43,Gladiator,2000,155,8.5,67.0,1401839,187.71
44,"The Good, the Bad and the Ugly",1966,178,8.8,90.0,719246,6.1
45,A Clockwork Orange,1971,136,8.3,77.0,787190,6.21
46,Little Women,2019,135,7.8,91.0,166642,108.1
47,Another Round,2020,117,7.8,79.0,111863,
48,Jaws,1975,124,8.0,87.0,566098,260.0
49,American Psycho,2000,101,7.6,64.0,527203,15.07
50,Fight Club,1999,139,8.8,66.0,1945056,37.03
51,Jurassic Park,1993,127,8.1,68.0,911005,402.45
52,Avengers: Infinity War,2018,149,8.4,68.0,928099,678.82
53,Deadpool,2016,108,8.0,65.0,950744,363.07
54,The Shining,1980,146,8.4,66.0,944979,44.02
55,Arrival,2016,116,7.9,81.0,636141,100.55
56,Taxi Driver,1976,114,8.2,94.0,763386,28.26
57,Blade Runner,1982,117,8.1,84.0,723410,32.87
58,The Departed,2006,151,8.5,85.0,1243288,132.38
59,The Silence of the Lambs,1991,118,8.6,85.0,1334911,130.74
60,The Nightmare Before Christmas,1993,76,8.0,82.0,310844,75.08
61,The Princess Bride,1987,98,8.1,77.0,408970,30.86
62,The Revenant,2015,156,8.0,76.0,743993,183.64
63,Alien,1979,117,8.4,89.0,825025,78.9
64,Se7en,1995,127,8.6,65.0,1520496,100.13
65,The Gentlemen,2019,113,7.8,51.0,282761,
66,Boogie Nights,1997,155,7.9,85.0,250754,26.4
67,The Dark Knight Rises,2012,164,8.4,78.0,1581278,448.14
68,Sicario,2015,121,7.6,82.0,395971,46.89
69,Schindler's List,1993,195,8.9,94.0,1269179,96.9
70,No Country for Old Men,2007,122,8.1,91.0,902901,74.28
71,Call Me by Your Name,2017,132,7.9,93.0,237303,18.1
72,Back to the Future,1985,116,8.5,87.0,1115511,210.61
73,Spider-Man: Into the Spider-Verse,2018,117,8.4,87.0,429893,190.24
74,Star Wars: Episode IV - A New Hope,1977,121,8.6,90.0,1279296,322.74
75,The Green Mile,1999,189,8.6,61.0,1206457,136.8
76,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85.0,804484,381.01
77,Catch Me If You Can,2002,141,8.1,75.0,888830,164.62
78,Oldboy,2003,101,8.4,77.0,542153,0.71
79,The Big Short,2015,130,7.8,81.0,391651,70.26
80,Shutter Island,2010,138,8.2,63.0,1199216,128.01
81,Léon: The Professional,1994,110,8.5,64.0,1084022,19.5
82,Harry Potter and the Goblet of Fire,2005,157,7.7,81.0,575412,290.01
83,Trainspotting,1996,93,8.1,83.0,657027,16.5
84,Tombstone,1993,130,7.8,50.0,136382,56.51
85,Die Hard,1988,132,8.2,72.0,822040,83.01
86,Jojo Rabbit,2019,108,7.9,58.0,340557,0.35
87,The Boy in the Striped Pajamas,2008,94,7.8,55.0,201794,9.03
88,Stardust,2007,127,7.6,66.0,263275,38.63
89,Whiplash,2014,106,8.5,88.0,765903,13.09
90,Star Trek,2009,127,7.9,82.0,590431,257.73
91,12 Angry Men,1957,96,9.0,96.0,731272,4.36
92,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,8.0,63.0,1046554,305.41
93,The Prestige,2006,130,8.5,66.0,1247605,53.09
94,There Will Be Blood,2007,158,8.2,93.0,546155,40.22
95,Get Out,2017,104,7.7,85.0,532118,176.04
96,Good Will Hunting,1997,126,8.3,70.0,902670,138.43
97,Pride & Prejudice,2005,129,7.8,82.0,273953,38.41
98,Aliens,1986,137,8.3,84.0,679673,85.16
99,American Beauty,1999,122,8.3,84.0,1105978,130.1
100,Guardians of the Galaxy Vol. 2,2017,136,7.6,67.0,612474,389.81
101,The Grand Budapest Hotel,2014,99,8.1,88.0,747142,59.1
102,What We Do in the Shadows,2014,86,7.7,76.0,168701,3.33
103,The Lord of the Rings: The Return of the King,2003,201,8.9,94.0,1713300,377.85
104,Scarface,1983,170,8.3,65.0,780077,45.6
105,The Big Lebowski,1998,117,8.1,71.0,767494,17.5
106,Ghostbusters,1984,105,7.8,71.0,373943,238.63
107,Avatar,2009,162,7.8,83.0,1157811,760.51
108,Hamilton,2020,160,8.4,90.0,74500,
109,Young Frankenstein,1974,106,8.0,80.0,150492,86.3
110,The Fifth Element,1997,126,7.7,52.0,449887,63.54
111,Heat,1995,170,8.2,76.0,607941,67.44
112,The Hangover,2009,100,7.7,73.0,743988,277.32
113,Almost Famous,2000,122,7.9,90.0,265372,32.53
114,Batman Begins,2005,140,8.2,70.0,1362713,206.85
115,The Irishman,2019,209,7.8,94.0,352572,7.0
116,Logan,2017,137,8.1,77.0,689999,226.28
117,Dazed and Confused,1993,102,7.6,78.0,174317,7.99
118,The Notebook,2004,123,7.8,53.0,541479,81.0
119,Ex Machina,2014,108,7.7,78.0,503091,25.44
120,Iron Man,2008,126,7.9,79.0,985815,318.41
121,The Avengers,2012,143,8.0,69.0,1310116,623.28
122,Black Swan,2010,108,8.0,79.0,725234,106.95
123,Ferris Bueller's Day Off,1986,103,7.8,61.0,336276,70.14
124,The Social Network,2010,120,7.7,95.0,655745,96.96
125,Saving Private Ryan,1998,169,8.6,91.0,1294818,216.54
126,Dunkirk,2017,106,7.8,94.0,597274,188.37
127,The Thing,1982,109,8.1,57.0,392331,13.78
128,Indiana Jones and the Raiders of the Lost Ark,1981,115,8.4,85.0,918407,248.16
129,Requiem for a Dream,2000,102,8.3,68.0,797017,3.64
130,Watchmen,2009,162,7.6,56.0,526859,107.51
131,Baby Driver,2017,113,7.6,86.0,478877,107.83
132,Blue Is the Warmest Colour,2013,180,7.7,89.0,144619,2.2
133,Harry Potter and the Prisoner of Azkaban,2004,142,7.9,82.0,581543,249.36
134,Drive,2011,100,7.8,78.0,596341,35.06
135,The Lion King,1994,88,8.5,88.0,985816,422.78
136,The Truman Show,1998,103,8.1,90.0,991618,125.62
137,Rogue One: A Star Wars Story,2016,133,7.8,65.0,581454,532.18
138,Atonement,2007,123,7.8,85.0,263257,50.93
139,Psycho,1960,109,8.5,97.0,631997,32.0
140,Edward Scissorhands,1990,105,7.9,74.0,462264,56.36
141,Mulholland Drive,2001,147,7.9,85.0,338186,7.22
142,Donnie Darko,2001,113,8.0,88.0,764867,1.48
143,One Flew Over the Cuckoo's Nest,1975,133,8.7,84.0,955694,112.0
144,The Exorcist,1973,122,8.0,81.0,377037,232.91
145,Coco,2017,105,8.4,81.0,433949,209.73
146,The Girl with the Dragon Tattoo,2011,158,7.8,71.0,441089,102.52
147,Kingsman: The Secret Service,2014,129,7.7,60.0,617751,128.26
148,The Help,2011,146,8.0,62.0,440052,169.71
149,Moana,2016,107,7.6,81.0,297972,248.76
150,The Hobbit: An Unexpected Journey,2012,169,7.8,58.0,781675,303.0
151,The Sixth Sense,1999,107,8.1,64.0,943670,293.51
152,E.T. the Extra-Terrestrial,1982,115,7.8,91.0,387905,435.11
153,Soul,2020,100,8.1,83.0,280042,
154,La La Land,2016,128,8.0,94.0,538908,151.1
155,Snatch,2000,102,8.3,55.0,813044,30.33
156,Demon Slayer: Mugen Train,2020,117,8.3,75.0,37139,47.7
157,Spirited Away,2001,125,8.6,96.0,695800,10.06
158,The Hateful Eight,2015,168,7.8,68.0,552174,54.12
159,Hacksaw Ridge,2016,139,8.1,71.0,469207,67.21
160,Apocalypse Now,1979,147,8.4,94.0,630835,83.47
161,Kill Bill: Vol. 1,2003,111,8.1,69.0,1048127,70.1
162,Zodiac,2007,157,7.7,78.0,497834,33.08
163,300,2006,117,7.6,52.0,758101,210.61
164,The Usual Suspects,1995,106,8.5,77.0,1030584,23.34
165,The Handmaiden,2016,145,8.1,84.0,128579,2.01
166,The Godfather: Part II,1974,202,9.0,90.0,1186064,57.3
167,Full Metal Jacket,1987,116,8.3,76.0,702709,46.36
168,The Lord of the Rings: The Two Towers,2002,179,8.7,87.0,1548913,342.55
169,Incendies,2010,131,8.3,80.0,162741,6.86
170,Terminator 2: Judgment Day,1991,137,8.5,75.0,1035557,204.84
171,Reservoir Dogs,1992,99,8.3,79.0,959802,2.83
172,Office Space,1999,89,7.7,68.0,252439,10.82
173,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89.0,950106,34.4
174,Memento,2000,113,8.4,80.0,1171194,25.54
175,Star Wars: Episode VII - The Force Awakens,2015,138,7.8,80.0,886164,936.66
176,Network,1976,121,8.1,83.0,152612,
177,Predator,1987,107,7.8,45.0,387985,59.74
178,The Martian,2015,144,8.0,80.0,796696,228.43
179,Harry Potter and the Deathly Hallows: Part 1,2010,146,7.7,65.0,503989,295.98
180,Green Book,2018,130,8.2,69.0,428526,85.08
181,Training Day,2001,122,7.7,69.0,410149,76.63
182,Fantastic Mr. Fox,2009,87,7.9,83.0,212994,21.0
183,Magnolia,1999,188,8.0,77.0,300162,22.46
184,Ford v Ferrari,2019,152,8.1,81.0,337283,117.62
185,The Terminator,1984,107,8.0,84.0,821736,38.4
186,Sin City,2005,124,8.0,74.0,750389,74.1
187,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58.0,988008,309.13
188,2001: A Space Odyssey,1968,149,8.3,84.0,630999,56.95
189,V for Vendetta,2005,132,8.1,62.0,1067948,70.51
190,Braveheart,1995,178,8.3,68.0,990000,75.6
191,Dead Poets Society,1989,128,8.1,79.0,450231,95.86
192,The Hunt,2012,115,8.3,77.0,304364,0.69
193,Edge of Tomorrow,2014,113,7.9,71.0,632576,100.21
194,Pan's Labyrinth,2006,118,8.2,98.0,639631,37.63
195,The Game,1997,129,7.7,61.0,370220,48.32
196,Gran Torino,2008,116,8.1,72.0,743005,148.1
197,Into the Wild,2007,148,8.1,73.0,595400,18.35
198,A Star Is Born,2018,136,7.6,88.0,356617,215.29
199,Goldfinger,1964,110,7.7,87.0,180884,51.08
200,Stand by Me,1986,89,8.1,75.0,380711,52.29
201,City of God,2002,130,8.6,79.0,723033,7.56
202,The Graduate,1967,106,8.0,83.0,263419,104.95
203,The Pianist,2002,150,8.5,85.0,772540,32.57
204,The Breakfast Club,1985,97,7.8,66.0,372841,45.88
205,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88.0,467311,54.51
206,Nightcrawler,2014,117,7.8,76.0,496853,32.38
207,Unforgiven,1992,130,8.2,85.0,392579,101.16
208,Zootopia,2016,108,8.0,78.0,459569,341.27
209,The Blind Side,2009,129,7.6,53.0,308558,255.96
210,Saw,2004,103,7.6,46.0,397715,56.0
211,The Last of the Mohicans,1992,112,7.7,76.0,159479,75.51
212,The Incredibles,2004,115,8.0,90.0,682283,261.44
213,Star Wars: Episode V - The Empire Strikes Back,1980,124,8.7,82.0,1207472,290.48
214,Captain America: Civil War,2016,147,7.8,75.0,710733,408.08
215,Mission: Impossible - Fallout,2018,147,7.7,86.0,308687,220.16
216,Fargo,1996,98,8.1,85.0,644351,24.61
217,Her,2013,126,8.0,91.0,568813,25.57
218,Harry Potter and the Half-Blood Prince,2009,153,7.6,78.0,500690,301.96
219,Rocky,1976,120,8.1,70.0,540724,117.24
220,Mystic River,2003,138,7.9,84.0,437624,90.14
221,Citizen Kane,1941,119,8.3,100.0,423142,1.59
222,Captain Fantastic,2016,118,7.9,72.0,205580,5.88
223,American History X,1998,119,8.5,62.0,1069077,6.72
224,True Romance,1993,119,7.9,59.0,217144,12.28
225,Home Alone,1990,103,7.6,63.0,508725,285.76
226,The Perks of Being a Wallflower,2012,103,7.9,67.0,482253,17.74
227,The Imitation Game,2014,114,8.0,71.0,718959,91.13
228,The Intouchables,2011,112,8.5,57.0,798615,13.18
229,I Saw the Devil,2010,144,7.8,67.0,119992,0.13
230,Coraline,2009,100,7.7,80.0,208982,75.29
231,Brokeback Mountain,2005,134,7.7,87.0,338885,83.04
232,Life Is Beautiful,1997,116,8.6,59.0,653488,57.6
233,Come and See,1985,142,8.3,,68408,
234,Apocalypto,2006,139,7.8,68.0,300164,50.87
235,The Hobbit: The Desolation of Smaug,2013,161,7.8,66.0,622788,258.37
236,American Gangster,2007,157,7.8,76.0,406925,130.16
237,The Wizard of Oz,1939,102,8.0,92.0,379990,2.08
238,A Few Good Men,1992,138,7.7,62.0,247638,141.34
239,Zombieland,2009,88,7.6,73.0,543129,75.59
240,Rush,2013,123,8.1,74.0,453418,26.95
241,Howl's Moving Castle,2004,119,8.2,80.0,358726,4.71
242,The Birds,1963,119,7.7,90.0,179729,11.4
243,Ocean's Eleven,2001,116,7.7,74.0,540017,183.42
244,Your Name.,2016,106,8.4,79.0,226135,5.02
245,About Time,2013,123,7.8,55.0,323298,15.32
246,Ratatouille,2007,111,8.0,96.0,670985,206.45
247,Memories of Murder,2003,132,8.1,82.0,159601,0.01
248,Silver Linings Playbook,2012,122,7.7,81.0,681536,132.09
249,Warrior,2011,140,8.1,71.0,450645,13.66
250,Midnight in Paris,2011,94,7.7,81.0,403579,56.82
251,The Mitchells vs the Machines,2021,113,7.7,80.0,76450,
252,Harold and Maude,1971,91,7.9,62.0,74973,
253,Sound of Metal,2019,120,7.8,82.0,106186,
254,Marriage Story,2019,137,7.9,94.0,273882,2.0
255,The Untouchables,1987,119,7.9,79.0,295134,76.27
256,Black Hawk Down,2001,144,7.7,74.0,377701,108.64
257,Tangled,2010,100,7.7,71.0,423903,200.82
258,Hot Fuzz,2007,121,7.8,81.0,482791,23.64
259,Inside Out,2015,95,8.1,94.0,655285,356.46
260,Argo,2012,120,7.7,86.0,591205,136.03
261,Captain America: The Winter Soldier,2014,136,7.7,70.0,779156,259.77
262,12 Years a Slave,2013,134,8.1,96.0,665940,56.67
263,Moneyball,2011,133,7.6,87.0,392333,75.61
264,Spotlight,2015,129,8.1,93.0,443364,45.06
265,Casino,1995,178,8.2,73.0,489031,42.44
266,Shrek,2001,90,7.9,84.0,639607,267.67
267,Amadeus,1984,160,8.3,88.0,382913,51.97
268,True Grit,2010,110,7.6,80.0,323850,171.24
269,Amélie,2001,122,8.3,69.0,726003,33.23
270,Room,2015,118,8.1,86.0,393717,14.68
271,Rear Window,1954,112,8.5,100.0,466343,36.76
272,Wonder,2017,113,8.0,66.0,153347,132.42
273,The Sandlot,1993,101,7.8,55.0,84813,32.42
274,Sense and Sensibility,1995,136,7.7,84.0,109425,43.18
275,The Fault in Our Stars,2014,126,7.7,69.0,357686,124.87
276,Platoon,1986,120,8.1,92.0,395880,138.53
277,Remember the Titans,2000,113,7.8,48.0,205202,115.65
278,Children of Men,2006,109,7.9,84.0,480099,35.55
279,A Beautiful Mind,2001,135,8.2,72.0,882693,170.74
280,The Curious Case of Benjamin Button,2008,166,7.8,70.0,615080,127.51
281,Up,2009,96,8.2,88.0,977582,293.0
282,Finding Nemo,2003,100,8.1,90.0,985573,380.84
283,The Lives of Others,2006,137,8.4,89.0,373321,11.29
284,Portrait of a Lady on Fire,2019,122,8.1,95.0,77828,3.76
285,Million Dollar Baby,2004,132,8.1,86.0,658738,100.49
286,Capernaum,2018,126,8.4,75.0,76038,1.66
287,Primal Fear,1996,129,7.7,47.0,200714,56.12
288,Indiana Jones and the Last Crusade,1989,127,8.2,65.0,718374,197.17
289,Dances with Wolves,1990,181,8.0,72.0,250826,184.21
290,Casablanca,1942,102,8.5,100.0,543834,1.02
291,Airplane!,1980,88,7.7,78.0,224923,83.4
292,Despicable Me,2010,95,7.6,72.0,517925,251.51
293,Hell or High Water,2016,102,7.6,88.0,214789,26.86
294,Vertigo,1958,128,8.3,100.0,382940,3.2
295,In the Mood for Love,2000,98,8.1,85.0,137154,2.73
296,For a Few Dollars More,1965,132,8.2,74.0,243904,15.0
297,Birdman or (The Unexpected Virtue of Ignorance),2014,119,7.7,87.0,601931,42.34
298,Hidden Figures,2016,127,7.8,74.0,212582,169.61
299,Just Mercy,2019,137,7.6,68.0,56873,
300,A Fistful of Dollars,1964,99,8.0,65.0,207189,14.5
301,Big Fish,2003,125,8.0,58.0,427799,66.26
302,Toy Story,1995,81,8.3,95.0,928729,191.8
303,Willy Wonka & the Chocolate Factory,1971,100,7.8,67.0,188705,4.0
304,In Bruges,2008,107,7.9,67.0,403580,7.76
305,Once Upon a Time in the West,1968,165,8.5,80.0,314931,5.32
306,The Sound of Music,1965,172,8.0,63.0,216309,163.21
307,Apollo 13,1995,140,7.6,77.0,281207,173.84
308,The Deer Hunter,1978,183,8.1,86.0,325069,48.98
309,"O Brother, Where Art Thou?",2000,107,7.7,69.0,298605,45.51
310,L.A. Confidential,1997,138,8.2,90.0,552559,64.62
311,The Trial of the Chicago 7,2020,129,7.8,76.0,158886,
312,Incredibles 2,2018,118,7.6,80.0,269713,608.58
313,Minority Report,2002,145,7.6,80.0,527327,132.07
314,Aladdin,1992,90,8.0,86.0,387493,217.35
