,movie,year,time_minute,imdb_rating,metascore,vote,gross_earning
315,The Pursuit of Happyness,2006,117,8.0,64.0,474215,163.57
316,Do the Right Thing,1989,120,8.0,93.0,96571,27.55
317,Taken,2008,90,7.8,51.0,581176,145.0
318,Blazing Saddles,1974,93,7.7,73.0,131795,119.5
319,Lost in Translation,2003,102,7.7,89.0,433458,44.59
320,"Monsters, Inc.",2001,92,8.1,79.0,852353,289.92
321,Lethal Weapon,1987,109,7.6,68.0,246350,65.21
322,X-Men: Days of Future Past,2014,132,7.9,75.0,680592,233.92
323,"Lock, Stock and Two Smoking Barrels",1998,107,8.2,66.0,555912,3.9
324,Dallas Buyers Club,2013,117,8.0,79.0,462095,27.3
325,Road to Perdition,2002,117,7.7,72.0,257379,104.45
326,X-Men: First Class,2011,131,7.7,65.0,663785,146.41
327,Big Hero 6,2014,102,7.8,74.0,430398,222.53
328,Hunt for the Wilderpeople,2016,101,7.9,81.0,120850,5.2
329,The Machinist,2004,101,7.7,61.0,371568,1.08
330,Rain Man,1988,133,8.0,65.0,490741,178.8
331,After Hours,1985,97,7.7,90.0,64698,10.6
332,Gattaca,1997,106,7.8,64.0,290472,12.34
333,The Last Samurai,2003,154,7.7,55.0,416181,111.11
334,Inside Man,2006,129,7.6,76.0,354662,88.51
335,Moonrise Kingdom,2012,94,7.8,84.0,331859,45.51
336,WALL·E,2008,98,8.4,95.0,1044525,223.81
337,Kill Bill: Vol. 2,2004,137,8.0,83.0,714973,66.21
338,Cast Away,2000,143,7.8,73.0,552889,233.63
339,Beauty and the Beast,1991,84,8.0,95.0,428780,218.97
340,500 Days of Summer,2009,95,7.7,76.0,489101,32.39
341,Manchester by the Sea,2016,137,7.8,96.0,262215,47.7
342,The Peanut Butter Falcon,2019,97,7.6,70.0,82484,13.12
343,Sherlock Holmes,2009,128,7.6,57.0,603752,209.03
344,Beasts of No Nation,2015,137,7.7,79.0,77742,0.08
345,The Warriors,1979,92,7.6,65.0,98042,22.49
346,Slumdog Millionaire,2008,120,8.0,84.0,818749,141.32
347,Star Trek Into Darkness,2013,132,7.7,72.0,472581,228.78
348,12 Monkeys,1995,129,8.0,74.0,596559,57.14
349,A Bronx Tale,1993,121,7.8,80.0,134308,17.27
350,Downfall,2004,156,8.2,82.0,342249,5.51
351,Freaks,1932,64,7.9,80.0,44161,
352,Toy Story 4,2019,100,7.7,84.0,223551,434.04
353,Blue Velvet,1986,120,7.7,76.0,189491,8.55
354,Crash,2004,112,7.7,66.0,427634,54.58
355,Shaun of the Dead,2004,99,7.9,76.0,531513,13.54
356,The Thin Red Line,1998,170,7.6,78.0,180469,36.4
357,The Invisible Guest,2016,106,8.1,,161141,
358,The Outlaw Josey Wales,1976,135,7.8,69.0,69954,31.8
359,3 Idiots,2009,170,8.4,67.0,368610,6.53
360,Deliverance,1972,109,7.7,80.0,103573,7.06
361,Malcolm X,1992,202,7.7,73.0,90379,48.17
362,District 9,2009,112,7.9,81.0,655884,115.65
363,Rosemary's Baby,1968,137,8.0,96.0,204062,
364,Dark Waters,2019,126,7.6,73.0,74047,
365,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,8.4,97.0,468348,0.28
366,Seven Samurai,1954,207,8.6,98.0,329533,0.27
367,Papillon,1973,151,8.0,58.0,126496,53.27
368,Scent of a Woman,1992,156,8.0,59.0,279160,63.9
369,As Good as It Gets,1997,139,7.7,67.0,287461,148.48
370,Who Framed Roger Rabbit,1988,104,7.7,83.0,191093,156.45
371,Mary Poppins,1964,139,7.8,88.0,163819,102.27
372,Serenity,2005,119,7.8,74.0,289393,25.51
373,Before Sunrise,1995,101,8.1,77.0,287525,5.54
374,The Theory of Everything,2014,123,7.7,71.0,424437,35.89
375,The Royal Tenenbaums,2001,110,7.6,76.0,277017,52.36
376,Y tu mamá también,2001,106,7.6,88.0,119457,13.62
377,Little Miss Sunshine,2006,101,7.8,80.0,455388,59.89
378,Searching,2018,102,7.6,71.0,152001,26.02
379,Gone Baby Gone,2007,114,7.6,72.0,262635,20.3
380,Misery,1990,107,7.8,75.0,195655,61.28
381,Gone with the Wind,1939,238,8.1,97.0,301882,198.68
382,The Butterfly Effect,2004,113,7.6,30.0,467188,57.94
383,Grave of the Fireflies,1988,89,8.5,94.0,253489,
384,Mr. Nobody,2009,141,7.8,63.0,224470,0.0
385,My Cousin Vinny,1992,120,7.6,68.0,114777,52.93
386,Wreck-It Ralph,2012,101,7.7,72.0,396854,189.42
387,Gifted,2017,101,7.6,60.0,107893,24.8
388,The Fugitive,1993,130,7.8,87.0,279639,183.88
389,Groundhog Day,1993,101,8.0,72.0,596380,70.91
390,Princess Mononoke,1997,134,8.4,76.0,365802,2.38
391,Mulan,1998,88,7.6,71.0,269228,120.62
392,First Blood,1982,93,7.7,61.0,238441,47.21
393,The Magnificent Seven,1960,128,7.7,74.0,91513,4.91
394,The Count of Monte Cristo,2002,131,7.7,61.0,133270,54.23
395,It's a Wonderful Life,1946,130,8.6,89.0,423042,
396,When Harry Met Sally...,1989,95,7.6,76.0,206028,92.82
397,Dark City,1998,100,7.6,66.0,193886,14.38
398,The Great Escape,1963,172,8.2,86.0,234145,12.1
399,Monty Python and the Holy Grail,1975,91,8.2,91.0,518373,1.23
400,Boyz n the Hood,1991,112,7.8,76.0,133244,57.5
401,Back to the Future Part II,1989,108,7.8,57.0,502333,118.5
402,How to Train Your Dragon,2010,98,8.1,75.0,694979,217.58
403,Planet of the Apes,1968,112,8.0,79.0,172514,33.4
404,A Silent Voice: The Movie,2016,130,8.2,78.0,63803,
405,Chinatown,1974,130,8.2,92.0,310036,8.49
406,The Florida Project,2017,111,7.6,92.0,103911,5.9
407,The Blues Brothers,1980,133,7.9,60.0,190448,57.23
408,The Boondock Saints,1999,108,7.7,44.0,233005,0.03
409,Gravity,2013,91,7.7,96.0,792393,274.09
410,The Fall,2006,117,7.9,64.0,109750,2.28
411,Die Hard with a Vengeance,1995,128,7.6,58.0,373975,100.01
412,Eastern Promises,2007,100,7.6,82.0,234871,17.11
413,Isle of Dogs,2018,101,7.9,82.0,151777,32.02
414,Creed,2015,133,7.6,82.0,258908,109.77
415,Blood Diamond,2006,143,8.0,64.0,520110,57.37
416,The Lego Movie,2014,100,7.7,83.0,335500,257.76
417,The Innocents,1961,100,7.8,88.0,28667,2.62
418,Moon,2009,97,7.8,67.0,345986,5.01
419,Cinema Paradiso,1988,155,8.5,80.0,245925,11.99
420,La Haine,1995,98,8.1,,160605,0.31
421,Mad Max 2,1981,96,7.6,77.0,172858,12.47
422,The Others,2001,104,7.6,74.0,351292,96.52
423,"Crouching Tiger, Hidden Dragon",2000,120,7.8,94.0,261069,128.08
424,Night of the Living Dead,1968,96,7.9,89.0,122046,0.09
425,Carlito's Way,1993,144,7.9,65.0,208723,36.95
426,Evil Dead II,1987,84,7.7,72.0,154509,5.92
427,The Skin I Live In,2011,120,7.6,70.0,145391,3.19
428,The Bourne Identity,2002,119,7.9,68.0,524503,121.66
429,What's Eating Gilbert Grape,1993,118,7.7,73.0,225578,9.17
430,Flipped,2010,90,7.7,45.0,86573,1.75
431,Butch Cassidy and the Sundance Kid,1969,110,8.0,66.0,209252,102.31
432,Straight Outta Compton,2015,147,7.8,72.0,188982,161.2
433,Lion,2016,118,8.0,69.0,224991,51.74
434,The Holy Mountain,1973,114,7.9,76.0,40097,0.06
435,Ben-Hur,1959,212,8.1,90.0,228911,74.7
436,Lawrence of Arabia,1962,228,8.3,100.0,279924,44.82
437,JFK,1991,189,8.0,72.0,148707,70.41
438,Dirty Harry,1971,102,7.7,87.0,149428,35.9
439,To Kill a Mockingbird,1962,129,8.3,88.0,304686,
440,Raging Bull,1980,129,8.2,89.0,336270,23.38
441,Ghost in the Shell,1995,83,8.0,76.0,135968,0.52
442,Walk the Line,2005,136,7.8,72.0,241832,119.52
443,The King's Speech,2010,118,8.0,88.0,657143,138.8
444,Sling Blade,1996,135,8.0,84.0,91388,24.48
445,Life of Pi,2012,127,7.9,79.0,600920,124.99
446,Breakfast at Tiffany's,1961,115,7.6,76.0,173013,
447,Barry Lyndon,1975,185,8.1,89.0,158718,
448,Toy Story 3,2010,103,8.2,92.0,787559,415.0
449,Brazil,1985,132,7.9,84.0,194954,9.93
450,The Bridges of Madison County,1995,135,7.6,69.0,77135,71.52
451,Cowboy Bebop: The Movie,2001,115,7.9,61.0,45275,1.0
452,The Elephant Man,1980,124,8.1,78.0,230900,
453,Akira,1988,124,8.0,,174482,0.55
454,The Iron Giant,1999,86,8.0,85.0,181086,23.16
455,Dangal,2016,161,8.4,,171904,12.39
456,Some Like It Hot,1959,121,8.2,98.0,254877,25.0
457,Stalker,1979,162,8.1,,126428,0.23
458,Cabaret,1972,124,7.8,80.0,52117,42.77
459,Chungking Express,1994,102,8.1,78.0,71956,0.6
460,Close Encounters of the Third Kind,1977,138,7.6,90.0,192334,132.09
461,The Girl with the Dragon Tattoo,2009,152,7.8,76.0,212641,10.1
462,The Fighter,2010,116,7.8,79.0,351886,93.62
463,End of Watch,2012,109,7.6,68.0,236062,41.0
464,Das Boot,1981,149,8.3,86.0,240996,11.49
465,Lost Highway,1997,134,7.6,52.0,136546,3.8
466,Boyhood,2014,165,7.9,100.0,344851,25.38
467,North by Northwest,1959,136,8.3,98.0,312674,13.28
468,Changeling,2008,141,7.7,63.0,246976,35.74
469,"Paris, Texas",1984,145,8.1,78.0,99385,2.18
470,Charade,1963,113,7.9,83.0,73064,13.47
471,Midnight Cowboy,1969,113,7.8,79.0,106633,44.79
472,Dawn of the Dead,1978,127,7.9,71.0,115978,5.1
473,My Neighbor Totoro,1988,86,8.2,86.0,311796,1.11
474,Dog Day Afternoon,1975,125,8.0,86.0,246278,50.0
475,This Is Spinal Tap,1984,82,7.9,92.0,134905,4.74
476,Sunset Blvd.,1950,110,8.4,,211506,
477,Cool Hand Luke,1967,127,8.1,92.0,170334,16.22
478,Match Point,2005,124,7.6,72.0,212146,23.09
479,Metropolis,1927,153,8.3,98.0,167068,1.24
480,Captain Phillips,2013,134,7.8,82.0,438515,107.1
481,Empire of the Sun,1987,153,7.7,62.0,120405,22.24
482,The Secret in Their Eyes,2009,129,8.2,80.0,201422,6.39
483,My Fair Lady,1964,170,7.8,95.0,90876,72.0
484,Wild Tales,2014,122,8.1,77.0,187278,3.11
485,Anatomy of a Murder,1959,161,8.0,95.0,63451,11.9
486,From Here to Eternity,1953,118,7.6,85.0,45303,30.5
487,Sweet Smell of Success,1957,96,8.0,100.0,30142,
488,Dogville,2003,178,8.0,60.0,143723,1.53
489,Kung Fu Hustle,2004,99,7.7,78.0,133007,17.11
490,Hachi: A Dog's Tale,2009,93,8.1,,267181,
491,Rushmore,1998,93,7.7,86.0,176282,17.11
492,Perfect Blue,1997,81,8.0,,66044,0.78
493,Donnie Brasco,1997,127,7.7,76.0,291763,41.91
494,21 Grams,2003,124,7.6,70.0,230906,16.29
495,The Raid: Redemption,2011,101,7.6,73.0,197193,4.11
496,Fried Green Tomatoes,1991,130,7.7,64.0,70792,82.42
497,Bonnie and Clyde,1967,111,7.8,86.0,108311,
498,Singin' in the Rain,1952,103,8.3,99.0,229059,8.82
499,Roma,2018,135,7.7,96.0,148707,
500,Glengarry Glen Ross,1992,100,7.7,82.0,100992,10.73
501,Toy Story 2,1999,92,7.9,88.0,549177,245.85
502,Spartacus,1960,197,7.9,87.0,130057,30.0
503,Seven Pounds,2008,123,7.6,36.0,294152,69.95
504,This Is England,2006,101,7.7,86.0,118899,0.33
505,Hero,2002,120,7.9,85.0,177731,53.71
506,3:10 to Yuma,2007,122,7.7,76.0,298361,53.61
507,The Seventh Seal,1957,96,8.2,88.0,175775,
508,The Sting,1973,129,8.3,83.0,250991,159.6
509,Klaus,2019,96,8.2,65.0,120298,
510,Gandhi,1982,191,8.0,79.0,223791,52.77
511,On the Waterfront,1954,108,8.1,91.0,148746,9.6
512,Rio Bravo,1959,141,8.0,93.0,59226,12.54
513,The Last Picture Show,1971,118,8.0,93.0,45147,29.13
514,The Man from Earth,2007,87,7.9,,181090,
515,Being John Malkovich,1999,113,7.7,90.0,323613,22.86
516,Andhadhun,2018,139,8.2,,83160,1.37
517,Only the Brave,2017,134,7.6,72.0,63822,18.34
518,Adaptation.,2002,115,7.7,83.0,186349,22.25
519,Let the Right One In,2008,114,7.9,82.0,210470,2.12
520,The Last King of Scotland,2006,123,7.7,74.0,181152,17.61
521,Ip Man,2008,106,8.0,59.0,217399,
522,Ran,1985,162,8.2,96.0,119673,4.14
523,Philadelphia,1993,125,7.7,66.0,232414,77.32
524,The Ten Commandments,1956,220,7.9,,67286,93.74
525,The French Connection,1971,104,7.7,94.0,116011,15.63
526,Enter the Dragon,1973,102,7.7,83.0,101006,25.0
527,The Bourne Ultimatum,2007,115,8.0,85.0,617005,227.47
528,Naked,1993,131,7.8,84.0,37122,1.77
529,Neon Genesis Evangelion: The End of Evangelion,1997,87,8.1,,46766,
530,Monty Python's Life of Brian,1979,94,8.1,77.0,382057,20.05
531,The Apartment,1960,125,8.3,94.0,172467,18.6
532,The Wrestler,2008,109,7.9,80.0,297106,26.24
533,Frankenstein,1931,70,7.8,91.0,68586,
534,The Insider,1999,157,7.8,84.0,166232,28.97
535,In the Name of the Father,1993,133,8.1,84.0,166273,25.01
536,Glory,1989,122,7.8,78.0,129950,26.83
537,The Remains of the Day,1993,134,7.8,86.0,70078,22.95
538,The Right Stuff,1983,193,7.8,91.0,59577,21.5
539,The Jungle Book,1967,78,7.6,65.0,172854,141.84
540,Ed Wood,1994,127,7.8,70.0,170880,5.89
541,Fallen Angels,1995,99,7.7,71.0,33037,
542,M,1931,99,8.3,,150849,0.03
543,Doctor Zhivago,1965,197,8.0,69.0,72893,111.72
544,Love's a Bitch,2000,154,8.1,83.0,232387,5.38
545,Witness for the Prosecution,1957,116,8.4,,116821,8.18
546,The Name of the Rose,1986,130,7.7,54.0,105303,7.15
547,Nosferatu,1922,94,7.9,,92487,
548,Star Trek II: The Wrath of Khan,1982,113,7.7,67.0,116684,78.91
549,Mississippi Burning,1988,128,7.8,65.0,94876,34.6
550,The Naked Gun: From the Files of Police Squad!,1988,85,7.6,76.0,160692,78.76
551,Before Sunset,2004,80,8.1,90.0,248468,5.82
552,"Blood In, Blood Out",1993,180,8.0,47.0,30040,4.5
553,50/50,2011,100,7.6,72.0,322485,35.01
554,Wolfwalkers,2020,103,8.1,87.0,25792,
555,A Separation,2011,123,8.3,95.0,232436,7.1
556,Before Midnight,2013,109,7.9,94.0,149016,8.11
557,Shine,1996,105,7.7,87.0,52960,35.81
558,Hara-Kiri,1962,133,8.6,85.0,49397,
559,Breathless,1960,90,7.8,,77395,0.34
560,Annie Hall,1977,93,8.0,92.0,258363,39.2
561,Badlands,1973,94,7.8,93.0,69856,
562,Patton,1970,172,7.9,91.0,98764,61.7
563,The Conversation,1974,113,7.8,85.0,105952,4.42
564,Clerks,1994,92,7.7,70.0,216612,3.15
565,The Bourne Supremacy,2004,108,7.7,73.0,446930,176.24
566,Mother,2009,129,7.8,79.0,58698,0.55
567,I Am Sam,2001,132,7.6,28.0,146853,40.31
568,The Color Purple,1985,154,7.8,78.0,82461,98.47
569,Hotel Rwanda,2004,121,8.1,79.0,343971,23.53
570,Short Term 12,2013,96,8.0,82.0,85124,1.01
571,King Kong,1933,100,7.9,90.0,82641,10.0
572,A Streetcar Named Desire,1951,122,8.0,97.0,104232,8.0
573,The Best Offer,2013,131,7.8,49.0,113462,0.09
574,Kiki's Delivery Service,1989,103,7.9,83.0,133533,
575,Awakenings,1990,121,7.8,74.0,132982,52.1
576,Paths of Glory,1957,88,8.4,90.0,187516,
577,Billy Elliot,2000,110,7.7,74.0,130614,22.0
578,Blood Simple,1984,99,7.6,83.0,92278,2.15
579,Tumbbad,2018,104,8.3,,37164,
580,Serpico,1973,130,7.7,87.0,116965,29.8
581,October Sky,1999,108,7.8,71.0,87068,32.48
582,The Great Beauty,2013,141,7.8,86.0,84666,2.85
583,Once,2007,86,7.8,88.0,113596,9.44
584,The Straight Story,1999,112,8.0,86.0,87121,6.2
585,Sing Street,2016,106,7.9,79.0,89464,3.24
586,How to Train Your Dragon 2,2014,102,7.8,76.0,317467,177.0
587,All the President's Men,1976,138,8.0,84.0,109655,70.6
588,Cinderella Man,2005,144,8.0,69.0,181626,61.65
589,Nausicaä of the Valley of the Wind,1984,117,8.1,86.0,160343,0.5
590,Rebecca,1940,130,8.1,86.0,131287,4.36
591,Paddington 2,2017,103,7.8,88.0,68022,40.44
592,Persona,1966,83,8.1,86.0,110990,
593,Mommy,2014,139,8.1,74.0,53936,3.49
594,Raatchasan,2018,170,8.4,,35109,
595,The Artist,2011,100,7.9,89.0,236123,44.67
596,Ponyo,2008,101,7.7,86.0,133537,15.09
597,Solaris,1972,167,8.1,90.0,86915,
598,Detachment,2011,98,7.7,52.0,80776,0.07
599,The Wild Bunch,1969,135,7.9,97.0,81737,12.06
600,Ordinary People,1980,124,7.7,86.0,49599,54.8
601,Infernal Affairs,2002,101,8.0,75.0,121443,0.17
602,Miller's Crossing,1990,115,7.7,66.0,131103,5.08
603,The Bridge on the River Kwai,1957,161,8.1,87.0,211551,44.91
604,Togo,2019,113,8.0,69.0,43302,
605,The Dirty Dozen,1967,150,7.7,73.0,70059,45.3
606,Uri: The Surgical Strike,2019,138,8.3,,52015,4.19
607,Black Book,2006,145,7.7,71.0,74762,4.4
608,The Discreet Charm of the Bourgeoisie,1972,102,7.9,93.0,41070,0.2
609,The Treasure of the Sierra Madre,1948,126,8.2,98.0,119871,5.01
610,The Man from Nowhere,2010,119,7.8,,66369,0.01
611,The Third Man,1949,93,8.1,97.0,165393,0.45
612,Paprika,2006,90,7.7,81.0,76967,0.88
613,Rebel Without a Cause,1955,111,7.7,89.0,87025,
614,The Searchers,1956,119,7.9,94.0,85419,
615,The Night of the Hunter,1955,92,8.0,99.0,85680,0.65
616,Kelly's Heroes,1970,144,7.6,50.0,47379,1.38
617,Barton Fink,1991,116,7.7,69.0,117162,6.15
618,"Spring, Summer, Fall, Winter... and Spring",2003,103,8.0,85.0,80358,2.38
619,The King of Comedy,1982,109,7.8,73.0,96513,2.5
620,Where Eagles Dare,1968,158,7.6,63.0,55626,
621,Escape from Alcatraz,1979,112,7.6,76.0,127495,43.0
622,The Bride of Frankenstein,1935,75,7.8,95.0,45828,4.36
623,Rashomon,1950,88,8.2,98.0,160391,0.1
624,Finding Neverland,2004,106,7.7,67.0,202529,51.68
625,Fanny and Alexander,1982,188,8.1,100.0,60926,4.97
626,A Christmas Story,1983,93,7.9,77.0,136996,20.61
627,Philomena,2013,98,7.6,77.0,97198,37.71
628,The Maltese Falcon,1941,100,8.0,97.0,153597,2.11
629,The Sweet Life,1960,174,8.0,95.0,70013,19.52
630,Hedwig and the Angry Inch,2001,95,7.7,85.0,34552,3.03
631,Like Stars on Earth,2007,165,8.4,,181121,1.22
632,The Hustler,1961,134,8.0,90.0,79377,8.28
633,Double Indemnity,1944,107,8.3,95.0,150255,5.72
634,In the Heat of the Night,1967,110,7.9,75.0,71028,24.38
635,8½,1963,138,8.0,91.0,113682,0.05
636,Withnail & I,1987,107,7.6,84.0,42265,1.54
637,Kramer vs. Kramer,1979,105,7.8,77.0,139214,106.26
638,God's Own Country,2017,104,7.7,85.0,28097,0.34
639,Wings of Desire,1987,128,8.0,79.0,68084,3.33
640,Sabrina,1954,113,7.7,72.0,62182,
641,Dancer in the Dark,2000,140,8.0,61.0,106070,4.18
642,Stagecoach,1939,96,7.9,93.0,46321,
643,The Long Goodbye,1973,112,7.6,87.0,28800,0.96
