,movie,year,time_minute,imdb_rating,metascore,vote,gross_earning
644,Being There,1979,130,8.0,83.0,69924,30.18
645,Lucky Number Slevin,2006,110,7.7,53.0,306088,22.49
646,East of Eden,1955,118,7.9,72.0,43685,
647,Once Were Warriors,1994,102,7.9,77.0,32851,2.2
648,The Last Emperor,1987,163,7.7,76.0,98749,43.98
649,Me and Earl and the Dying Girl,2015,105,7.7,74.0,127397,6.74
650,Shoplifters,2018,121,7.9,93.0,69960,3.31
651,Pride,2014,119,7.8,79.0,54390,
652,The Wind Rises,2013,126,7.8,83.0,79262,5.21
653,Roman Holiday,1953,118,8.0,78.0,133519,
654,Fiddler on the Roof,1971,181,8.0,67.0,41436,80.5
655,Days of Heaven,1978,94,7.8,93.0,55659,
656,Happiness,1998,134,7.7,81.0,68438,2.81
657,Guess Who's Coming to Dinner,1967,108,7.8,63.0,42198,56.7
658,Dial M for Murder,1954,105,8.2,75.0,167062,0.01
659,Loveless,2017,127,7.6,86.0,31710,0.57
660,The Body,2012,112,7.6,,61957,
661,The Taking of Pelham One Two Three,1974,104,7.7,68.0,28972,2.49
662,City Lights,1931,87,8.5,99.0,176305,0.02
663,The Big Sleep,1946,114,7.9,,82827,6.54
664,A Little Princess,1995,97,7.7,83.0,33416,10.02
665,High Noon,1952,85,8.0,89.0,100931,9.45
666,The Raid 2,2014,150,8.0,71.0,118751,2.63
667,Notorious,1946,102,8.0,100.0,97449,10.46
668,What Ever Happened to Baby Jane?,1962,134,8.1,75.0,52911,4.05
669,The Chaser,2008,125,7.8,64.0,62298,
670,Baahubali: The Beginning,2015,159,8.0,,108678,6.74
671,Castle in the Sky,1986,125,8.0,78.0,157753,
672,The Killing,1956,84,8.0,91.0,85928,
673,Happy Together,1997,96,7.7,70.0,25873,0.19
674,Gangs of Wasseypur,2012,321,8.2,89.0,89931,
675,The World's Fastest Indian,2005,127,7.8,68.0,53446,5.13
676,All About Eve,1950,138,8.2,98.0,126127,0.01
677,Letters from Iwo Jima,2006,141,7.9,89.0,158305,13.76
678,The Day the Earth Stood Still,1951,92,7.7,,79628,
679,Pink Floyd: The Wall,1982,95,8.0,47.0,78637,22.24
680,My Left Foot,1989,103,7.9,97.0,71388,14.74
681,The Man Who Shot Liberty Valance,1962,123,8.1,94.0,72662,
682,Three Colors: Red,1994,99,8.1,100.0,98182,4.04
683,Rope,1948,80,8.0,73.0,136394,
684,Gaslight,1944,114,7.8,,26592,
685,The Passion of Joan of Arc,1928,114,8.1,,51552,0.02
686,25th Hour,2002,135,7.6,68.0,174853,13.06
687,Open Your Eyes,1997,119,7.7,,67438,0.37
688,Whisper of the Heart,1995,111,7.9,75.0,57117,
689,Yojimbo,1961,110,8.2,93.0,117474,
690,Modern Times,1936,87,8.5,96.0,229157,0.16
691,Sympathy for Mr. Vengeance,2002,129,7.6,56.0,65822,0.05
692,Belle de Jour,1967,100,7.7,,42442,0.03
693,Ray,2004,152,7.7,73.0,143097,75.33
694,The Longest Day,1962,178,7.8,75.0,53955,39.1
695,Paper Moon,1973,102,8.1,77.0,44677,30.93
696,Giant,1956,201,7.6,84.0,37101,
697,The Cabinet of Dr. Caligari,1920,67,8.1,,60478,
698,Drishyam,2015,163,8.2,,76901,0.74
699,Mary and Max,2009,92,8.1,,170817,
700,Bicycle Thieves,1948,89,8.3,,155947,0.33
701,All That Jazz,1979,123,7.9,72.0,29874,37.82
702,The Great Dictator,1940,125,8.4,,213588,0.29
703,The Killing Fields,1984,141,7.8,76.0,53825,34.7
704,The Celebration,1998,105,8.1,82.0,83536,1.65
705,Hamlet,1996,242,7.7,,37145,4.41
706,All About My Mother,1999,101,7.9,87.0,93031,8.26
707,PK,2014,153,8.1,,172765,10.62
708,Manhattan,1979,96,7.9,83.0,136630,45.7
709,Chhichhore,2019,143,8.3,,44440,0.9
710,Mirror,1975,107,8.1,80.0,43490,0.18
711,Amour,2012,127,7.9,94.0,96689,6.74
712,Invasion of the Body Snatchers,1956,80,7.7,92.0,47186,
713,Strangers on a Train,1951,101,8.0,88.0,129550,7.63
714,Three Colors: Blue,1993,94,7.9,85.0,96568,1.32
715,Perfect Strangers,2016,96,7.8,,60893,
716,Run Lola Run,1998,80,7.7,77.0,194063,7.27
717,The Verdict,1982,129,7.7,77.0,38149,54.0
718,Fantasia,1940,125,7.7,96.0,92036,76.41
719,The 400 Blows,1959,99,8.1,,111638,
720,Loving Vincent,2017,94,7.8,62.0,54363,6.74
721,Kubo and the Two Strings,2016,101,7.8,84.0,123395,48.02
722,"South Park: Bigger, Longer & Uncut",1999,81,7.7,73.0,198509,52.04
723,To Have and Have Not,1944,100,7.8,90.0,32945,
724,Breaking the Waves,1996,159,7.8,76.0,64792,4.04
725,Battleship Potemkin,1925,66,8.0,97.0,55562,0.05
726,Judgment at Nuremberg,1961,179,8.2,60.0,73884,
727,Nebraska,2013,115,7.7,87.0,115359,17.65
728,The Tenant,1976,126,7.7,71.0,42130,1.92
729,Short Cuts,1993,188,7.7,79.0,43756,6.11
730,The Sacrifice,1986,149,8.0,,26669,0.3
731,The Double Life of Véronique,1991,98,7.8,86.0,45542,2.0
732,Scarface,1932,93,7.8,87.0,26872,
733,Children of Heaven,1997,89,8.3,77.0,70495,0.93
734,Talk to Her,2002,112,7.9,86.0,108852,9.28
735,The Manchurian Candidate,1962,126,7.9,94.0,73619,
736,The Quiet Man,1952,129,7.8,,36713,10.55
737,The Tale of The Princess Kaguya,2013,137,8.0,89.0,42591,1.51
738,Control,2007,122,7.7,78.0,63443,0.87
739,It Happened One Night,1934,105,8.1,87.0,99005,4.36
740,A Hard Day's Night,1964,87,7.6,96.0,43289,13.78
741,The Invisible Man,1933,71,7.7,87.0,32715,
742,Miracle in Cell No. 7,2019,132,8.2,,42726,
743,Ikiru,1952,143,8.3,,73857,0.06
744,A Man Called Ove,2015,116,7.7,70.0,50978,3.36
745,Who's Afraid of Virginia Woolf?,1966,131,8.0,75.0,72836,
746,Dead Man's Shoes,2004,90,7.6,52.0,51725,0.01
747,Delicatessen,1991,99,7.6,66.0,83049,1.79
748,The Grapes of Wrath,1940,129,8.1,96.0,89580,0.06
749,The Best Years of Our Lives,1946,170,8.1,93.0,61064,23.65
750,The Legend of 1900,1998,169,8.1,58.0,61600,0.26
751,Wild Strawberries,1957,91,8.2,88.0,102356,
752,Victoria,2015,138,7.6,77.0,56008,
753,High and Low,1963,143,8.4,,39815,
754,The African Queen,1951,105,7.8,91.0,75996,0.54
755,Good Bye Lenin!,2003,121,7.7,68.0,141871,4.06
756,Adam's Apples,2005,94,7.8,51.0,48328,0.0
757,In a Better World,2010,118,7.6,65.0,39425,1.01
758,Autumn Sonata,1978,99,8.2,,31438,
759,Touch of Evil,1958,95,8.0,99.0,101655,2.24
760,Fantastic Planet,1973,72,7.8,73.0,28247,0.19
761,Mysterious Skin,2004,105,7.6,73.0,67622,0.7
762,Watership Down,1978,91,7.6,64.0,35220,
763,Le Samouraï,1967,101,8.1,,48527,0.04
764,Porco Rosso,1992,94,7.7,83.0,83451,
765,Repulsion,1965,105,7.7,91.0,51217,
766,The Diving Bell and the Butterfly,2007,112,8.0,92.0,105731,5.99
767,The Man Who Would Be King,1975,129,7.8,91.0,47126,
768,Sunrise,1927,94,8.1,,49644,0.54
769,When Marnie Was There,2014,103,7.7,72.0,36548,0.77
770,Mr. Smith Goes to Washington,1939,129,8.1,73.0,111588,9.6
771,Key Largo,1948,100,7.8,,39062,
772,Wait Until Dark,1967,108,7.8,81.0,29271,17.55
773,Eyes Without a Face,1960,90,7.7,90.0,29558,0.05
774,3-Iron,2004,88,8.0,72.0,53082,0.24
775,The Red Shoes,1948,135,8.1,,33070,10.9
776,"Duck, You Sucker!",1971,138,7.6,77.0,33193,0.7
777,The Odd Couple,1968,105,7.7,86.0,33477,44.53
778,Pather Panchali,1955,125,8.5,,28660,0.54
779,A Prophet,2009,155,7.9,90.0,96385,2.08
780,Secrets & Lies,1996,136,8.0,91.0,41343,13.42
781,Waking Life,2001,99,7.8,83.0,62507,2.89
782,A Man for All Seasons,1966,120,7.7,72.0,33290,28.35
783,The Philadelphia Story,1940,112,7.9,96.0,66368,
784,Zindagi Na Milegi Dobara,2011,155,8.2,,73043,3.11
785,The Day of the Jackal,1973,143,7.8,80.0,39253,16.06
786,Arsenic and Old Lace,1943,118,8.0,,68548,
787,Hannah and Her Sisters,1986,107,7.9,90.0,69547,40.08
788,The Wave,2008,107,7.6,,105908,
789,Dara of Jasenovac,2020,130,8.8,,79467,
790,Andrei Rublev,1966,205,8.1,,50937,0.1
791,In a Lonely Place,1950,94,8.0,,29190,
792,Lilya 4-Ever,2002,109,7.8,82.0,44325,0.18
793,The Lion in Winter,1968,134,7.9,,30343,22.28
794,Tokyo Story,1953,136,8.2,,57771,
795,The Hidden Fortress,1958,126,8.1,89.0,37356,
796,Leviathan,2014,140,7.6,92.0,51582,1.09
797,The Sea Inside,2004,126,8.0,74.0,79830,2.09
798,The White Ribbon,2009,144,7.8,82.0,71175,2.22
799,Celda 211,2009,113,7.6,,65877,
800,A Very Long Engagement,2004,133,7.6,76.0,72324,6.17
801,The Muppet Movie,1979,95,7.6,74.0,34520,76.66
802,Cat on a Hot Tin Roof,1958,108,8.0,84.0,47429,17.57
803,Land of Mine,2015,100,7.8,75.0,38624,0.44
804,Zulu,1964,138,7.7,77.0,37735,
805,The Adventures of Robin Hood,1938,102,7.9,97.0,49221,3.98
806,The Station Agent,2003,89,7.6,81.0,68995,5.74
807,The Kid,1921,68,8.3,,120378,5.45
808,Ayla: The Daughter of War,2017,125,8.4,,37135,
809,The Vanishing,1988,107,7.7,,37001,
810,Peeping Tom,1960,101,7.7,,33445,0.08
811,Out of the Past,1947,97,8.0,,35055,
812,Z,1969,127,8.3,86.0,25585,0.08
813,The Motorcycle Diaries,2004,126,7.8,75.0,99240,16.76
814,Throne of Blood,1957,110,8.1,,49820,
815,"Aguirre, the Wrath of God",1972,95,7.9,,54874,
816,Night on Earth,1991,129,7.7,68.0,58063,2.02
817,Diabolique,1955,117,8.1,,63980,
818,Song of the Sea,2014,93,8.1,85.0,55377,0.86
819,Soorarai Pottru,2020,153,9.1,,90333,
820,Persepolis,2007,96,8.0,90.0,91852,4.45
821,Ace in the Hole,1951,111,8.1,72.0,33980,3.97
822,Cape Fear,1962,106,7.7,76.0,27847,
823,Red River,1948,133,7.8,,29775,
824,Underground,1995,167,8.1,79.0,56991,0.17
825,Laura,1944,88,8.0,,44892,4.36
826,Bringing Up Baby,1938,102,7.9,91.0,59073,
827,Stalag 17,1953,120,8.0,84.0,54100,
828,The Experiment,2001,120,7.7,60.0,92470,0.14
829,All Quiet on the Western Front,1930,152,8.1,91.0,59428,3.27
830,The 39 Steps,1935,86,7.6,93.0,54626,
831,Hard Boiled,1992,128,7.8,,48746,
832,Rififi,1955,118,8.1,97.0,32666,0.06
833,The Battle of Algiers,1966,121,8.1,96.0,56947,0.06
834,Gilda,1946,110,7.6,,30949,
835,Elite Squad,2007,115,8.0,33.0,100824,0.01
836,The General,1926,67,8.1,,86982,1.03
837,The Wages of Fear,1953,131,8.1,85.0,58309,
838,K.G.F: Chapter 1,2018,156,8.3,,47808,
839,To Be or Not to Be,1942,99,8.2,86.0,33886,
840,Lagaan: Once Upon a Time in India,2001,224,8.1,84.0,109497,0.07
841,Bajrangi Bhaijaan,2015,163,8.0,,81035,8.18
842,The Umbrellas of Cherbourg,1964,91,7.8,86.0,25643,0.03
843,Shadow of a Doubt,1943,108,7.8,94.0,62717,
844,Inherit the Wind,1960,128,8.1,75.0,29072,
845,Ninja Scroll,1993,94,7.9,,36011,
846,The Little Prince,2015,108,7.7,70.0,59388,1.34
847,Confessions,2010,106,7.7,,37456,
848,Badla,2019,118,7.8,,25570,
849,M.S. Dhoni: The Untold Story,2016,184,7.9,,47893,1.78
850,The Lady Vanishes,1938,96,7.8,98.0,50272,
851,Fitzcarraldo,1982,158,8.1,,33438,
852,Rockstar,2011,159,7.7,,42060,0.99
853,Joint Security Area,2000,110,7.8,58.0,28386,
854,Batman: Mask of the Phantasm,1993,76,7.8,,46744,5.62
855,Down by Law,1986,107,7.7,75.0,49977,1.44
856,Three Colors: White,1994,92,7.6,88.0,69723,1.46
857,The Salesman,2016,124,7.7,85.0,56336,2.4
858,Wolf Children,2012,117,8.1,71.0,41814,
859,The Lunchbox,2013,104,7.8,76.0,53375,4.23
860,Cries & Whispers,1972,91,8.1,,32416,1.74
861,The Conformist,1970,113,8.0,100.0,28987,0.54
862,"I, Daniel Blake",2016,100,7.9,78.0,57109,0.26
863,Interstate 60: Episodes of the Road,2002,116,7.7,,31176,
864,The Ladykillers,1955,91,7.7,91.0,28191,
865,My Name Is Khan,2010,165,8.0,50.0,102823,4.02
866,Amarcord,1973,123,7.9,,41796,0.58
867,Nights of Cabiria,1957,110,8.1,,46154,0.75
868,The Asphalt Jungle,1950,112,7.9,,25438,
869,Sherlock Jr.,1924,45,8.2,,46130,0.98
870,Frost/Nixon,2008,122,7.7,80.0,105892,18.59
871,Departures,2008,130,8.1,68.0,50369,1.5
872,Taste of Cherry,1997,95,7.8,80.0,27404,0.31
873,His Girl Friday,1940,92,7.9,,56189,0.3
874,Miracle on 34th Street,1947,96,7.9,88.0,44138,2.65
875,"Black Cat, White Cat",1998,127,8.1,73.0,52442,0.35
876,Kagemusha,1980,162,8.0,84.0,34245,
877,Article 15,2019,130,8.2,,27764,
878,Harvey,1950,104,7.9,,54172,
879,Head-On,2004,121,7.9,78.0,52845,
880,Nostalghia,1983,125,8.1,,25438,0.01
881,The Virgin Spring,1960,89,8.1,,28065,1.53
882,Crimes and Misdemeanors,1989,104,7.9,77.0,56542,18.25
883,The Broken Circle Breakdown,2012,111,7.7,70.0,40400,0.18
884,Vampire Hunter D: Bloodlust,2000,103,7.7,62.0,30602,0.15
885,Farewell My Concubine,1993,171,8.1,83.0,26755,5.22
886,Sleuth,1972,138,8.0,,46459,4.08
887,The Message,1976,177,8.2,,45763,
888,Bhaag Milkha Bhaag,2013,186,8.2,,64851,1.63
889,Winter Sleep,2014,196,8.1,88.0,49541,0.17
890,The Exterminating Angel,1962,95,8.1,,31813,
891,La Strada,1954,108,8.0,,60898,
892,The Return,2003,110,8.0,82.0,44268,0.5
893,Pink,2016,136,8.1,,42514,1.24
894,Badhaai Ho,2018,124,8.0,,31281,
895,My Sassy Girl,2001,137,8.0,,46856,
896,Only Yesterday,1991,118,7.6,90.0,29672,0.45
897,Queen,2013,146,8.2,,63717,1.43
898,Nobody Knows,2004,141,8.1,88.0,26410,0.68
899,The Chorus,2004,97,7.9,56.0,59597,3.64
900,Brief Encounter,1945,86,8.0,92.0,38136,
901,Duck Soup,1933,69,7.8,93.0,58780,
902,Au Revoir les Enfants,1987,104,8.0,88.0,32652,4.54
903,Jab We Met,2007,138,7.9,,50284,0.41
904,The Thin Man,1934,91,8.0,86.0,28114,
905,Darbareye Elly,2009,119,8.0,87.0,50128,0.11
906,The Girl Who Leapt Through Time,2006,98,7.7,,63310,
907,Vikram Vedha,2017,147,8.3,,33674,
908,The Bandit,1996,128,8.2,,67805,
909,After the Wedding,2006,120,7.7,78.0,33603,0.41
910,Ivan's Childhood,1962,95,8.1,,34385,
911,Baby,2015,159,8.0,,55515,
912,The Magdalene Sisters,2002,114,7.7,83.0,26713,4.89
913,"4 Months, 3 Weeks and 2 Days",2007,113,7.9,97.0,58576,1.19
914,L'Avventura,1960,144,7.9,,28213,
915,The Purple Rose of Cairo,1985,82,7.7,75.0,50053,10.63
916,Raise the Red Lantern,1991,125,8.1,,31242,2.6
917,Dreams,1990,119,7.8,,25306,1.96
918,The Gold Rush,1925,95,8.2,,106659,5.45
919,Vivre Sa Vie,1962,85,8.0,,30045,
920,The Shop Around the Corner,1940,99,8.1,96.0,30229,0.2
921,The Postman,1994,108,7.7,81.0,35133,21.85
922,Hindi Medium,2017,132,7.9,,26092,
923,Lupin III: The Castle of Cagliostro,1979,102,7.6,72.0,29039,
924,Tokyo Godfathers,2003,92,7.8,73.0,34540,0.13
925,Time of the Gypsies,1988,142,8.2,,29511,0.28
926,The Secret of Kells,2009,75,7.6,81.0,33865,0.69
927,Dilwale Dulhania Le Jayenge,1995,181,8.1,,66519,
928,Masaan,2015,109,8.2,,25923,
929,Drishyam 2,2021,152,8.6,,30949,
930,Lifeboat,1944,97,7.6,78.0,27807,
931,Special 26,2013,144,8.0,,53873,1.08
932,Baahubali 2: The Conclusion,2017,167,8.2,,81277,20.19
933,Sanjuro,1962,96,8.1,,36700,
934,Fireworks,1997,103,7.8,,29274,0.23
935,Kahaani,2012,122,8.1,,60451,1.04
936,Once Upon a Time in Anatolia,2011,157,7.9,82.0,44551,0.14
937,Barfi!,2012,151,8.1,,78923,2.8
938,The Caine Mutiny,1954,124,7.7,63.0,26760,21.75
939,My Father and My Son,2005,112,8.2,,83244,
940,Hera Pheri,2000,156,8.2,,62365,
941,G.O.R.A.,2004,127,8.0,,59801,
942,The Lost Weekend,1945,101,7.9,,35465,9.46
943,The Killer,1989,111,7.8,82.0,47169,
944,The Past,2013,130,7.7,85.0,47399,1.33
945,Dil Chahta Hai,2001,183,8.1,,69778,0.3
946,The Triplets of Belleville,2003,80,7.8,91.0,53242,7.0
947,Talvar,2015,132,8.2,,33390,0.34
948,Jules and Jim,1962,105,7.8,97.0,39679,
949,In America,2002,105,7.7,76.0,42478,15.54
950,Evil,2003,113,7.8,61.0,36794,0.02
951,The Muppet Christmas Carol,1992,85,7.7,64.0,51940,27.28
952,Hiroshima Mon Amour,1959,90,7.9,,30175,0.09
953,Joyeux Noel,2005,116,7.7,70.0,28741,1.05
954,Tangerines,2013,87,8.2,73.0,44053,0.14
955,Kind Hearts and Coronets,1949,106,8.0,,36161,
956,Rang De Basanti,2006,167,8.1,,116607,2.2
957,Millennium Actress,2001,87,7.9,70.0,25697,0.19
958,A Wednesday,2008,104,8.1,,76460,
959,White Heat,1949,114,8.1,,31526,
960,Central Station,1998,110,8.0,80.0,38166,5.6
961,Haider,2014,160,8.1,,52354,0.9
962,Gully Boy,2019,154,7.9,65.0,35855,5.57
963,No Man's Land,2001,98,7.9,84.0,46087,1.06
964,Udaan,2010,134,8.2,,43951,0.01
965,Love and Death,1975,85,7.7,89.0,37501,
966,La Grande Illusion,1937,113,8.1,,35372,0.17
967,The Rules of the Game,1939,110,8.0,,27956,
968,Nine Queens,2000,114,7.9,80.0,51413,1.22
969,A Night at the Opera,1935,96,7.9,,31837,2.54
970,Kal Ho Naa Ho,2003,186,7.9,54.0,66358,1.79
971,Tae Guk Gi: The Brotherhood of War,2004,140,8.0,64.0,38868,1.11
972,Elite Squad 2: The Enemy Within,2010,115,8.0,71.0,81144,0.1
973,Veer Zaara,2004,192,7.8,67.0,51151,2.92
974,Drishyam,2013,160,8.3,,38213,
975,Udta Punjab,2016,148,7.8,,28870,
976,Black,2005,122,8.2,,34219,0.73
977,Dev.D,2009,144,8.0,,29844,0.01
978,Zelig,1983,79,7.7,,41158,11.8
979,Airlift,2016,130,8.0,,55183,
980,C.R.A.Z.Y.,2005,129,7.9,81.0,32068,
981,Knockin' on Heaven's Door,1997,87,7.9,,28994,0.0
982,Le Dîner de Cons,1998,80,7.7,73.0,40131,4.07
983,The Circus,1928,72,8.1,90.0,32291,
984,Sholay,1975,162,8.2,,53724,
985,Raazi,2018,138,7.8,,28085,
986,The Edge of Heaven,2007,122,7.8,85.0,31567,0.74
987,Swades,2004,189,8.2,,87162,1.22
988,OMG: Oh My God!,2012,125,8.1,,55282,0.92
989,Vicky Donor,2012,126,7.8,,41570,0.17
990,Chak De! India,2007,153,8.2,68.0,77509,1.11
991,Munna Bhai M.B.B.S.,2003,156,8.1,,78032,
992,"Carry On, Munna Bhai",2006,144,8.1,,45338,2.22
993,Anand,1971,122,8.2,,32840,
994,Paan Singh Tomar,2012,135,8.2,,34966,0.04
995,Kai Po Che,2013,120,7.8,40.0,35390,1.12
996,Vizontele,2001,110,8.0,,35271,
997,English Vinglish,2012,134,7.8,,35059,1.67
998,The Breath,2009,128,8.0,,32841,
999,Andaz Apna Apna,1994,160,8.1,,51766,
